"is_present(env, ""goal"")","is_agent_facing(env, get_nearest(env, ""goal""))","is_at_agents_left(env, get_nearest(env, ""goal""))","is_at_agents_right(env, get_nearest(env, ""goal""))","check(env, env.front_pos, ""goal"")","is_present(env, ""door"")","is_agent_facing(env, get_nearest(env, ""door""))","is_at_agents_left(env, get_nearest(env, ""door""))","is_at_agents_right(env, get_nearest(env, ""door""))","check(env, env.front_pos, ""door"")","is_present(env, ""key"")","is_agent_facing(env, get_nearest(env, ""key""))","is_at_agents_left(env, get_nearest(env, ""key""))","is_at_agents_right(env, get_nearest(env, ""key""))","check(env, env.front_pos, ""key"")","check(env, env.front_pos, ""empty"")","check(env, env.front_pos, ""wall"")",action
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,up
False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False,left
False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,right
True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,right
False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,pageup
False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,up
True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,up
False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,right
False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,up
True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,up
False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,pageup
False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,up
False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,up
False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,up
False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False, 
False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,left
